Ticker,MarketCap,TrailingPE,PriceToBook,PriceToSales,ReturnOnEquity,ReturnOnAssets,DebtToEquity,ProfitMargin,EpsGrowth5Y,RevenueGrowth,EpsGrowthYoY
AR,5726118193.359314,-30.63750043263642,0.9946081389711792,0.988662248688714,-0.0324637494875945,-0.0134493306529515,1.4137817951906844,-0.0322696771840938,8.429,-0.3021872162243667,-1.0998586263568344
ARAY,439865508.03518295,-69.69822659407114,6.389679082440194,1.109961437322719,-0.0916763509587449,-0.0131452328482934,5.97411388727484,-0.015925246474164,0.0,-0.0782025963634164,-0.1802880119693286
ARCB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ARCT,926168531.3827516,-4.5473085979690655,4.058386893632434,74.93879208534278,-0.8924810811047671,-0.5184998498016873,0.7212754862824317,-16.479812282547133,0.0,-0.93993341595587,-22.78564552358541
ARDX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ARE,31620168359.78516,55.35288300819988,1.9531230938951305,14.998308245271389,0.0352849388821499,0.0189033372730797,0.8665983880211064,0.2709580319971692,0.0,-0.1815930653250726,0.0950561668519725
ARES,14474777136.383057,35.40476311190782,7.930398321076259,3.4364825300267863,0.2239924129984928,0.0189231148627244,10.836973702449065,0.0970627177807886,-0.84,0.3785532899811909,1.4402206027181406
ARI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ARLO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ARMK,6617905281.454041,-72.8579401919351,2.4304871038572657,0.5471167683978947,-0.0333592618382355,-0.006318305773362,4.279779585672775,-0.0075093636596997,0.15,-0.1162616150818691,-1.4670461323296518
AROC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AROW,505033253.5736084,10.129635829945814,1.36059348567459,3.538530685614252,0.1343181046698959,0.012377754253278,9.851573065794508,0.3493245704997057,-0.159,-0.0436676248483995,0.0216807721469702
ARR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ARVN,5033486877.174377,-26.353334435467943,6.439154249935241,93.908337260716,-0.2443392605859025,-0.1207637835103692,1.0232825892286044,-3.563432835820896,0.0,-0.5920852359208524,0.3238938053097345
ARW,6898204298.370361,6.224709413913195,1.3059104609587997,0.2000812337763771,0.209794606321684,0.0567272263781804,2.6983053767349228,0.0321430641130274,-0.013,-0.0713116557073939,-0.2233447147770947
ARWR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASC,123014336.29403114,-3.33987663700128,0.4213483504046224,0.639088632270896,-0.1261568603273118,-0.0508355738600917,1.4816649198161354,-0.1913509694312254,-0.849,-0.5681707538682778,-1.2660233723836076
ASGN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASIX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASPN,3574586400.0,-96.36562247263709,27.837723506323595,29.390952294815083,-0.2888760824870724,-0.2027504181378925,0.4247866176562208,-0.3049941622403841,0.0,-0.3256858353108159,0.5516691242234524
ASTE,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASTH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ASUR,196866500.0,61.65565299091763,1.2441007330637006,2.588169173327724,0.0201782103134479,0.0073699638772519,1.7378981294236602,0.0419778081615481,0.0,-0.2062445214342363,1.220724457348265
ATEC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ATEN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ATEX,1032310889.0167236,-18.964450325471645,4.857750715345887,1120.8587285740757,-0.2561503566924539,-0.2151073877220367,0.1908022286219813,-59.10314875135722,22.382,-0.1503690036900369,-0.4508382419574082
ATGE,1084307050.9643557,15.48412827858334,0.8333963975530567,1.2057931193223177,0.0538226229180597,0.022700344879788,1.3710046346468676,0.0778728448659324,0.721,-0.3492396381062379,-0.7748262811463997
ATI,2575901712.287903,13.953963771873797,3.75714952200686,0.920030613718088,0.2692532088681447,0.0430785027536637,5.250291715285881,0.0659332809486391,0.449,-0.2701251303441084,-0.4293663060278207
ATKR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ATNI,579005227.2930145,-26.189851062647666,0.9630024570361988,0.96067446917493,-0.0367700623700623,-0.0137435938242103,1.6754328482328482,-0.0366811734391669,0.0,-0.1695333760480609,-2.916386182462356
ATO,15309308708.589844,23.00204294498018,1.936198763962646,4.492840392367944,0.0841750782134414,0.0339422955018552,1.4799465377596674,0.1953235372664336,0.063,-0.1890137759772204,-0.1405414270181482
ATR,7808579672.441864,31.98965850642107,3.9649395337996993,2.419598680239706,0.1239444157556056,0.0589412087418541,1.102848217763012,0.0756369024619014,-0.049,-0.028603515269325,0.0200971214603323
ATRC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ATRO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ATXS,292329146.3124275,-1.4998006603617402,11.281177258998476,2.885797403488484,-7.521784432524216,-1.5285537274338503,3.920850538339829,0.1099272801426334,0.0,0.0,-2.760311764478913
AUB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AUPH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AVA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AVAV,2854163035.281372,122.33350629125935,4.662956503801501,7.227339344667602,0.0381167567673539,0.0251258391972137,0.5170341761791101,0.0590789846851956,0.0,-0.1140146994157924,6.570916905444126
AVB,31692221229.492188,31.556559579858376,2.8988925643167573,13.81014934723062,0.0918633907787284,0.0504621742842534,0.8204405989575878,0.4376316534849772,0.362,-0.1151348437561453,-0.1165366937168744
AVD,443604464.5812988,23.866383202308,1.1901240672571587,0.7954519552236403,0.0498661258041841,0.0267762475509968,0.8623268891285568,0.0333293883903915,0.0,-0.0851996752048424,-0.3217413516274996
AVDL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AVGO,271375353025.78125,40.287314879124295,10.8715388600986,9.886169509135929,0.269850172261838,0.0891359004896122,2.0274016505087733,0.245391621129326,1.881,-0.1732674758304972,-0.4140060896041757
AVNS,1540850065.8874512,244.57937553769065,1.212694841718441,2.624957522806561,0.0049582874232645,0.0039286605138438,0.2620809066582716,0.010732538330494,0.0,-0.1419383131121181,-0.8752475247524752
AVNT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AVNW,399888415.1418686,3.630761266598286,2.1811897081401184,1.4546104562635491,0.6007527204298143,0.3700248275676711,0.6235470586631031,0.4006351146371007,-0.1,-0.0925801841173228,4.205056710775048
AVT,3169272787.7525024,16.411408741740644,0.7759867791834311,0.1622382834011504,0.0472833741085122,0.0216363999371682,1.1853623636937023,0.0098857012188426,0.041,-0.1964578324909336,-0.7210862836683377
AVXL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AVY,15704184497.20459,21.219003509261707,8.160561472253477,1.8677003076965129,0.3845874038661401,0.0928420894174318,3.142382041155685,0.0880201705457702,-0.019,-0.0698062903100903,-0.0224541011755382
AWI,4596254251.144409,25.088724078299176,8.844052821136058,4.15349200356444,0.3525110640754281,0.1071345029239766,2.290359822974793,0.1655521416952828,0.162,-0.1025869759143621,-0.0970921636274026
AWK,31494792101.989742,24.93649414250969,4.315537421483933,8.013942010684413,0.1730611126335982,0.0484372003835091,2.57289668402302,0.3213740458015267,0.107,0.0363924050632911,0.5402439024390244
AWR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AX,3412263674.1851807,15.818975156973028,2.435702754576355,5.391891099461296,0.1539734862977324,0.0151208171565584,9.18288130221509,0.3408495838672926,-0.052,-0.1027678967642417,-0.103894215590156
AXGN,448152966.9494629,-16.60748441539607,3.9818122341133977,3.5188442575218115,-0.2397601066192803,-0.1297206091604814,0.8482807641048423,-0.2118830383642959,0.0,-0.0810050222247878,0.0678112477545944
AXL,1179500230.2074432,199.91529325549885,2.576453102244306,0.2287360334731108,0.0128877238968982,0.0010468974572812,11.31039755351682,0.0011441647597254,-0.66,-0.1112987729215497,-0.9082426127527216
AXON,11303157842.06543,-188.32946519486532,10.787010191416348,13.091737995236668,-0.0572773367155,-0.0355512643569224,0.611119541078915,-0.0695150808275836,-0.376,-0.2727236735591247,-1.408480228680324
AXP,117070466655.92873,14.524871793539544,5.278913588669735,2.71329331485222,0.3634395995851558,0.0427477353246918,7.501961491635478,0.1868032539921663,0.093,-0.1837804093677878,0.0726643598615917
AXS,3976360856.1447134,6.427906571266687,0.8180708233918866,0.7472397495742594,0.1272686238236156,0.0226025677984958,4.630715277937793,0.1162493171438563,-0.501,0.0031281074422151,1.7729992872607954
AXSM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AXTA,7103167760.0,26.916133990147785,4.757966213410142,1.6084343462705493,0.1767700448790943,0.0365654270354154,3.834349253131489,0.0597572573705901,1.5,-0.0957821457821457,0.3744791666666666
AYI,6570365895.202637,21.45075382044609,3.213678598778497,1.898401009882299,0.1498165810711665,0.0856759251489468,0.7486426999266325,0.0885004334007512,-0.137,-0.1360674970669728,-0.20234375
AZO,33704483225.73242,15.529772754418218,-18.75038009015253,2.30385778036304,-1.2073827728624071,0.149509799362767,-9.07560961226924,0.1483510297797237,-0.036,-0.0998413756143003,-0.1067210952896027
AZTA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
AZZ,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BA,162488296448.0,-38.66927568967159,-10.83327531488766,2.608745086343641,0.2801520101340089,-0.0303279635082856,-10.237415827721849,-0.0674629932890216,0.0,-0.0648871006485707,0.148530901722391
BAC,338206819567.2852,10.576234272540033,1.3784218145211695,3.795257926085814,0.1303320046625747,0.0100893044475539,11.917838423854125,0.3588477550974605,0.184,-0.0614744602422327,0.1616535890729439
BAH,10210735347.045898,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.568,0.0,0.0
BALL,23959965546.78125,27.28925460909026,6.606000977882892,1.7348465387576026,0.2420733388475324,0.0445368773460484,4.435346015991177,0.0635725146622257,-0.946,0.0328297935985641,0.2211404728789986
BANC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BAND,1746147698.7865448,-63.81652287064341,4.232110662481476,3.5569826846766186,-0.0663168482410111,-0.0256790225416432,1.582530083980659,-0.0557376448084871,0.0,-0.1434959661660432,-2.398160449667859
BANF,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BANR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BATRA,289425502.12783813,-26.31140928434892,0.9777888585399936,0.5095519403659122,-0.0371621621621621,-0.006723716381418,4.527027027027027,-0.0193661971830985,0.0,-0.034934356846614,0.6780990284443404
BATRK,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BAX,41202896251.223145,32.08948306170027,4.539263661035931,3.392301683782574,0.1414564283353531,0.0383043465290414,2.6929602291506005,0.1057138152478182,2.379,0.2077160186934473,1.5277435265104808
BBSI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BBW,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BBWI,11754046273.498535,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.289,0.0,0.0
BBY,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BCAL,494296725.0,46.15713185171352,2.0050327954633955,7.247433763910679,0.0434392847871235,0.004738776546928,8.166772131360332,0.1570165535240385,1.0,-0.2605037461102256,-0.3353813690808663
BCBP,227636672.52731323,6.64826730512013,0.8307180120256373,2.1532645887351443,0.1249525588999503,0.0115382230597318,9.82944559600619,0.3238835759622388,0.0,-0.0850181755236281,-0.2487768489874723
BCC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BCML,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BCO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BCPC,5099584158.848572,53.06318320619924,5.814705744883009,6.382274551356559,0.109580793943091,0.0801317407708502,0.3675079673665787,0.1202768881496527,0.27,-0.1521024918343134,-0.087911775033929
BCRX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BDC,2398611161.1026764,37.52227080332697,2.510880145027281,1.0423034168684444,0.0669170626209715,0.0187042251213324,2.577644205353993,0.0277782606050598,0.411,-0.1171021509811105,-0.7489819879605596
BDN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
BDX,67187796245.74463,32.11653740236359,2.837921699925856,3.511985585998883,0.0883632523759239,0.0388270230141054,1.275818373812038,0.1093513146202498,-0.422,0.0138314785373608,0.1759415401911186
